series_id,as_of_date,factory_type,gpu_model,form_factor,interruptibility,region,commitment_term,headline_window_days,price_mean_usd_per_gpu_hour,price_median,price_p25,price_p75,price_min,price_max,price_mean_1d,price_mean_3d,price_mean_7d,n_sources,n_observations,hhi,n_sources_1d,n_observations_1d,n_sources_3d,n_observations_3d,n_sources_7d,n_observations_7d,confidence_level,promotion_status,window_start,window_end,methodology_version
CRI-T1IF-A100-40GB-ALL-GTD-3yr-ALL,2026-04-30,T1IF,A100,ALL,GTD,ALL,3Y,7,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-40GB-ALL-GTD-3yr-US,2026-04-30,T1IF,A100,ALL,GTD,US,3Y,7,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-40GB-ALL-GTD-OD-ALL,2026-04-30,T1IF,A100,ALL,GTD,ALL,OnDemand,7,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-40GB-ALL-GTD-OD-US,2026-04-30,T1IF,A100,ALL,GTD,US,OnDemand,7,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-40GB-SXM-GTD-1yr-ALL,2026-04-30,T1IF,A100,SXM,GTD,ALL,1Y,7,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-40GB-SXM-GTD-3yr-ALL,2026-04-30,T1IF,A100,SXM,GTD,ALL,3Y,7,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-40GB-SXM-GTD-OD-ALL,2026-04-30,T1IF,A100,SXM,GTD,ALL,OnDemand,7,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-ALL-GTD-1yr-ALL,2026-04-30,T1IF,A100,ALL,GTD,ALL,1Y,7,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-ALL-GTD-1yr-US,2026-04-30,T1IF,A100,ALL,GTD,US,1Y,7,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-ALL-GTD-3yr-ALL,2026-04-30,T1IF,A100,ALL,GTD,ALL,3Y,7,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-ALL-GTD-3yr-US,2026-04-30,T1IF,A100,ALL,GTD,US,3Y,7,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-ALL-GTD-OD-ALL,2026-04-30,T1IF,A100,ALL,GTD,ALL,OnDemand,7,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-ALL-GTD-OD-US,2026-04-30,T1IF,A100,ALL,GTD,US,OnDemand,7,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-SXM-GTD-1yr-ALL,2026-04-30,T1IF,A100,SXM,GTD,ALL,1Y,7,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-SXM-GTD-3yr-ALL,2026-04-30,T1IF,A100,SXM,GTD,ALL,3Y,7,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-SXM-GTD-OD-ALL,2026-04-30,T1IF,A100,SXM,GTD,ALL,OnDemand,7,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-B200-ALL-GTD-OD-EU,2026-04-30,T1IF,B200,ALL,GTD,EU,OnDemand,7,5.5000,5.5000,5.5000,5.5000,5.5000,5.5000,5.5000,5.5000,5.5000,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-GB200-ALL-GTD-1yr-ALL,2026-04-30,T1IF,GB200,ALL,GTD,ALL,1Y,7,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-GB200-ALL-GTD-1yr-US,2026-04-30,T1IF,GB200,ALL,GTD,US,1Y,7,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-GB200-ALL-GTD-3yr-ALL,2026-04-30,T1IF,GB200,ALL,GTD,ALL,3Y,7,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-GB200-ALL-GTD-3yr-US,2026-04-30,T1IF,GB200,ALL,GTD,US,3Y,7,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-GB200-NVL-GTD-1yr-ALL,2026-04-30,T1IF,GB200,NVL,GTD,ALL,1Y,7,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,8.6528,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-GB200-NVL-GTD-3yr-ALL,2026-04-30,T1IF,GB200,NVL,GTD,ALL,3Y,7,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,5.9488,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H100-ALL-GTD-1yr-ALL,2026-04-30,T1IF,H100,ALL,GTD,ALL,1Y,7,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H100-ALL-GTD-1yr-US,2026-04-30,T1IF,H100,ALL,GTD,US,1Y,7,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H100-ALL-GTD-3yr-ALL,2026-04-30,T1IF,H100,ALL,GTD,ALL,3Y,7,4.1837,4.1837,2.9722,5.3953,2.9722,5.3953,4.1837,4.1837,4.1837,2,18,5000.0,2.0,2.0,2.0,6.0,2,18,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H100-ALL-GTD-3yr-US,2026-04-30,T1IF,H100,ALL,GTD,US,3Y,7,4.1837,4.1837,2.9722,5.3953,2.9722,5.3953,4.1837,4.1837,4.1837,2,18,5000.0,2.0,2.0,2.0,6.0,2,18,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H100-ALL-GTD-5yr-ALL,2026-04-30,T1IF,H100,ALL,GTD,ALL,5Y,7,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H100-ALL-GTD-5yr-US,2026-04-30,T1IF,H100,ALL,GTD,US,5Y,7,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H100-ALL-GTD-OD-EU,2026-04-30,T1IF,H100,ALL,GTD,EU,OnDemand,7,2.9500,2.9500,2.9500,2.9500,2.9500,2.9500,2.9500,2.9500,2.9500,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H100-SXM-GTD-1yr-ALL,2026-04-30,T1IF,H100,SXM,GTD,ALL,1Y,7,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,7.8656,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H100-SXM-GTD-3yr-ALL,2026-04-30,T1IF,H100,SXM,GTD,ALL,3Y,7,4.1837,4.1837,2.9722,5.3953,2.9722,5.3953,4.1837,4.1837,4.1837,2,18,5000.0,2.0,2.0,2.0,6.0,2,18,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H100-SXM-GTD-5yr-ALL,2026-04-30,T1IF,H100,SXM,GTD,ALL,5Y,7,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,4.9160,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H200-ALL-GTD-1yr-ALL,2026-04-30,T1IF,H200,ALL,GTD,ALL,1Y,7,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H200-ALL-GTD-1yr-US,2026-04-30,T1IF,H200,ALL,GTD,US,1Y,7,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H200-ALL-GTD-3yr-ALL,2026-04-30,T1IF,H200,ALL,GTD,ALL,3Y,7,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H200-ALL-GTD-3yr-US,2026-04-30,T1IF,H200,ALL,GTD,US,3Y,7,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H200-ALL-GTD-OD-EU,2026-04-30,T1IF,H200,ALL,GTD,EU,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H200-SXM-GTD-1yr-ALL,2026-04-30,T1IF,H200,SXM,GTD,ALL,1Y,7,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,5.6530,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-H200-SXM-GTD-3yr-ALL,2026-04-30,T1IF,H200,SXM,GTD,ALL,3Y,7,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,4.6640,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-A100-40GB-ALL-GTD-1yr-ALL,2026-04-30,T2IF,A100,ALL,GTD,ALL,1Y,7,2.6178,2.6140,2.3982,2.8335,2.3982,2.8448,,2.6178,2.6178,1,20,10000.0,,,1.0,8.0,1,20,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-A100-40GB-ALL-GTD-1yr-US,2026-04-30,T2IF,A100,ALL,GTD,US,1Y,7,2.6178,2.6140,2.3982,2.8335,2.3982,2.8448,,2.6178,2.6178,1,20,10000.0,,,1.0,8.0,1,20,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-A100-40GB-ALL-GTD-3yr-ALL,2026-04-30,T2IF,A100,ALL,GTD,ALL,3Y,7,1.7408,1.7629,1.6768,1.8268,1.5767,1.8605,,1.7408,1.7408,1,20,10000.0,,,1.0,8.0,1,20,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-A100-40GB-ALL-GTD-3yr-US,2026-04-30,T2IF,A100,ALL,GTD,US,3Y,7,1.7408,1.7629,1.6768,1.8268,1.5767,1.8605,,1.7408,1.7408,1,20,10000.0,,,1.0,8.0,1,20,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-A100-40GB-SXM-GTD-1yr-ALL,2026-04-30,T2IF,A100,SXM,GTD,ALL,1Y,7,2.6178,2.6140,2.3982,2.8335,2.3982,2.8448,,2.6178,2.6178,1,20,10000.0,,,1.0,8.0,1,20,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-A100-40GB-SXM-GTD-3yr-ALL,2026-04-30,T2IF,A100,SXM,GTD,ALL,3Y,7,1.7408,1.7629,1.6768,1.8268,1.5767,1.8605,,1.7408,1.7408,1,20,10000.0,,,1.0,8.0,1,20,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-A100-ALL-GTD-1yr-ALL,2026-04-30,T2IF,A100,ALL,GTD,ALL,1Y,7,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-A100-ALL-GTD-1yr-US,2026-04-30,T2IF,A100,ALL,GTD,US,1Y,7,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-A100-ALL-GTD-3yr-ALL,2026-04-30,T2IF,A100,ALL,GTD,ALL,3Y,7,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-A100-ALL-GTD-3yr-US,2026-04-30,T2IF,A100,ALL,GTD,US,3Y,7,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-A100-SXM-GTD-1yr-ALL,2026-04-30,T2IF,A100,SXM,GTD,ALL,1Y,7,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,2.6216,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-A100-SXM-GTD-3yr-ALL,2026-04-30,T2IF,A100,SXM,GTD,ALL,3Y,7,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1.8024,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-B200-ALL-GTD-OD-US,2026-04-30,T2IF,B200,ALL,GTD,US,OnDemand,7,9.3007,10.3450,6.6900,14.0000,6.6900,14.0000,10.3450,10.3450,9.3007,2,14,5408.2,2.0,2.0,2.0,6.0,2,14,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-GB200-ALL-GTD-OD-ALL,2026-04-30,T2IF,GB200,ALL,GTD,ALL,OnDemand,7,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,1,5,10000.0,1.0,1.0,1.0,3.0,1,5,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-GB200-ALL-GTD-OD-US,2026-04-30,T2IF,GB200,ALL,GTD,US,OnDemand,7,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,1,5,10000.0,1.0,1.0,1.0,3.0,1,5,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-GB200-NVL-GTD-OD-ALL,2026-04-30,T2IF,GB200,NVL,GTD,ALL,OnDemand,7,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,1,5,10000.0,1.0,1.0,1.0,3.0,1,5,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-H200-ALL-GTD-1yr-ALL,2026-04-30,T2IF,H200,ALL,GTD,ALL,1Y,7,7.8960,7.5561,7.5561,7.8960,7.5561,8.9157,7.8960,7.8960,7.8960,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-H200-ALL-GTD-1yr-US,2026-04-30,T2IF,H200,ALL,GTD,US,1Y,7,7.8960,7.5561,7.5561,7.8960,7.5561,8.9157,7.8960,7.8960,7.8960,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-H200-ALL-GTD-3yr-ALL,2026-04-30,T2IF,H200,ALL,GTD,ALL,3Y,7,5.4420,5.2078,5.2078,5.4420,5.2078,6.1447,5.4420,5.4420,5.4420,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-H200-ALL-GTD-3yr-US,2026-04-30,T2IF,H200,ALL,GTD,US,3Y,7,5.4420,5.2078,5.2078,5.4420,5.2078,6.1447,5.4420,5.4420,5.4420,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-H200-ALL-GTD-OD-Other,2026-04-30,T2IF,H200,ALL,GTD,Other,OnDemand,7,4.3890,4.3890,3.9900,4.7880,3.9900,4.7880,4.3890,4.3890,4.3890,2,34,5000.0,2.0,2.0,2.0,18.0,2,34,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-H200-SXM-GTD-1yr-ALL,2026-04-30,T2IF,H200,SXM,GTD,ALL,1Y,7,7.8960,7.5561,7.5561,7.8960,7.5561,8.9157,7.8960,7.8960,7.8960,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T2IF-H200-SXM-GTD-3yr-ALL,2026-04-30,T2IF,H200,SXM,GTD,ALL,3Y,7,5.4420,5.2078,5.2078,5.4420,5.2078,6.1447,5.4420,5.4420,5.4420,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-A100-40GB-ALL-ALL-1yr-ALL,2026-04-30,T3IF,A100,ALL,ALL,ALL,1Y,7,2.8255,2.8208,2.5878,3.0584,2.5878,3.0726,2.8255,2.8255,2.8255,1,4,10000.0,1.0,4.0,1.0,4.0,1,4,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-A100-40GB-ALL-ALL-1yr-US,2026-04-30,T3IF,A100,ALL,ALL,US,1Y,7,2.8255,2.8208,2.5878,3.0584,2.5878,3.0726,2.8255,2.8255,2.8255,1,4,10000.0,1.0,4.0,1.0,4.0,1,4,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-A100-40GB-ALL-ALL-3yr-ALL,2026-04-30,T3IF,A100,ALL,ALL,ALL,3Y,7,1.9545,1.9837,1.8845,2.0537,1.7663,2.0843,1.9545,1.9545,1.9545,1,4,10000.0,1.0,4.0,1.0,4.0,1,4,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-A100-40GB-ALL-ALL-3yr-US,2026-04-30,T3IF,A100,ALL,ALL,US,3Y,7,1.9545,1.9837,1.8845,2.0537,1.7663,2.0843,1.9545,1.9545,1.9545,1,4,10000.0,1.0,4.0,1.0,4.0,1,4,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-A100-40GB-ALL-ALL-OD-ALL,2026-04-30,T3IF,A100,ALL,ALL,ALL,OnDemand,7,0.8894,0.9974,0.7211,0.7211,0.7209,1.8039,1.1587,1.0336,0.8894,2,13,5739.6,2.0,5.0,2.0,7.0,2,13,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-A100-40GB-ALL-ALL-OD-EU,2026-04-30,T3IF,A100,ALL,ALL,EU,OnDemand,7,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-A100-40GB-ALL-ALL-OD-US,2026-04-30,T3IF,A100,ALL,ALL,US,OnDemand,7,1.2681,1.2737,0.7379,1.8039,0.7209,1.8039,1.2681,1.2681,1.2681,1,4,10000.0,1.0,4.0,1.0,4.0,1,4,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-A100-40GB-SXM-ALL-1yr-ALL,2026-04-30,T3IF,A100,SXM,ALL,ALL,1Y,7,2.8255,2.8208,2.5878,3.0584,2.5878,3.0726,2.8255,2.8255,2.8255,1,4,10000.0,1.0,4.0,1.0,4.0,1,4,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-A100-40GB-SXM-ALL-3yr-ALL,2026-04-30,T3IF,A100,SXM,ALL,ALL,3Y,7,1.9545,1.9837,1.8845,2.0537,1.7663,2.0843,1.9545,1.9545,1.9545,1,4,10000.0,1.0,4.0,1.0,4.0,1,4,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-A100-40GB-SXM-ALL-OD-ALL,2026-04-30,T3IF,A100,SXM,ALL,ALL,OnDemand,7,0.8894,0.9974,0.7211,0.7211,0.7209,1.8039,1.1587,1.0336,0.8894,2,13,5739.6,2.0,5.0,2.0,7.0,2,13,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-A100-ALL-ALL-OD-APAC,2026-04-30,T3IF,A100,ALL,ALL,APAC,OnDemand,7,1.2912,1.3293,1.3293,1.3293,0.9933,1.6587,1.3293,1.3293,1.2912,1,9,10000.0,1.0,1.0,1.0,1.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-A100-ALL-ALL-OD-EU,2026-04-30,T3IF,A100,ALL,ALL,EU,OnDemand,7,0.5447,0.4515,0.4515,0.4515,0.4515,1.2900,1.2900,0.7310,0.5447,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-A100-ALL-ALL-OD-US,2026-04-30,T3IF,A100,ALL,ALL,US,OnDemand,7,0.8583,0.9466,0.5200,1.1067,0.5200,1.2800,1.1067,0.7780,0.8583,2,35,6179.6,2.0,2.0,2.0,17.0,2,35,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-B200-ALL-ALL-OD-APAC,2026-04-30,T3IF,B200,ALL,ALL,APAC,OnDemand,7,3.8929,3.6250,3.6250,3.6250,3.6250,4.7500,4.7500,4.0000,3.8929,1,21,10000.0,1.0,1.0,1.0,9.0,1,21,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-B200-ALL-ALL-OD-EU,2026-04-30,T3IF,B200,ALL,ALL,EU,OnDemand,7,2.4323,2.2557,1.7115,2.8000,1.7115,4.8900,3.8450,2.7855,2.4323,2,18,5000.0,2.0,2.0,2.0,6.0,2,18,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-B200-ALL-ALL-OD-US,2026-04-30,T3IF,B200,ALL,ALL,US,OnDemand,7,7.4702,5.7375,5.1875,12.5000,4.9875,12.5000,5.6500,9.0490,7.4702,1,21,10000.0,1.0,1.0,1.0,12.0,1,21,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-H100-ALL-ALL-1yr-ALL,2026-04-30,T3IF,H100,ALL,ALL,ALL,1Y,7,8.7437,8.6997,7.9813,9.4621,7.9813,9.5943,8.7437,8.7437,8.7437,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-H100-ALL-ALL-1yr-US,2026-04-30,T3IF,H100,ALL,ALL,US,1Y,7,8.7437,8.6997,7.9813,9.4621,7.9813,9.5943,8.7437,8.7437,8.7437,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-H100-ALL-ALL-3yr-ALL,2026-04-30,T3IF,H100,ALL,ALL,ALL,3Y,7,5.9022,5.8286,5.4824,6.2484,5.4824,6.4692,5.9022,5.9022,5.9022,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-H100-ALL-ALL-3yr-US,2026-04-30,T3IF,H100,ALL,ALL,US,3Y,7,5.9022,5.8286,5.4824,6.2484,5.4824,6.4692,5.9022,5.9022,5.9022,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T3IF-H100-ALL-ALL-OD-APAC,2026-04-30,T3IF,H100,ALL,ALL,APAC,OnDemand,7,1.6305,1.3333,1.3333,2.0000,1.3333,2.0000,2.0000,1.8044,1.6305,1,21,10000.0,1.0,1.0,1.0,9.0,1,21,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
